"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000186844",0,NA,NA,NA,NA,NA,"LCE1A"
"ENSG00000186847",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,"KRT14"
"ENSG00000186854",118.440481250074,-0.650362889783489,0.581160890748753,-1.11907545765094,0.263107948980829,0.580143288107853,"TRABD2A"
"ENSG00000186860",0,NA,NA,NA,NA,NA,"KRTAP17-1"
"ENSG00000186862",36.4467755788789,0.453839143103616,0.42065182635358,1.07889497839037,0.280634547675519,0.600751421571325,"PDZD7"
"ENSG00000186866",1703.6082501323,-0.041324477123161,0.133543735543015,-0.309445268661443,0.756982839557671,0.927532326399059,"POFUT2"
"ENSG00000186867",0,NA,NA,NA,NA,NA,"QRFPR"
"ENSG00000186868",19.2966373673626,-0.677834779988056,0.640551693195637,-1.05820464950521,0.289962152007062,0.611441102757254,"MAPT"
"ENSG00000186871",6.44944389872619,-0.351201685611998,0.656048451470502,-0.535328884360287,0.592422456426656,0.846252708287969,"ERCC6L"
"ENSG00000186881",0,NA,NA,NA,NA,NA,"OR13F1"
"ENSG00000186886",0,NA,NA,NA,NA,NA,NA
"ENSG00000186889",84.1212331935265,-0.240097214362147,0.234859438964725,-1.02230174533547,0.306638107435742,0.628778362405585,"TMEM17"
"ENSG00000186891",1.08676753082796,0.0546947399682298,2.21781565157245,0.024661535745521,0.980324935770471,NA,"TNFRSF18"
"ENSG00000186895",0,NA,NA,NA,NA,NA,"FGF3"
"ENSG00000186897",1.30554219642799,0.998217441517499,2.17888450067642,0.458132333865155,0.646857370232638,NA,"C1QL4"
"ENSG00000186907",73.7177692404169,-1.05805053675699,0.456939402665047,-2.31551608503454,0.0205847053129116,0.114475731517136,"RTN4RL2"
"ENSG00000186908",873.977807977304,-0.21798306537765,0.119719408298335,-1.82078301652182,0.0686398469468703,0.260730906576881,"ZDHHC17"
"ENSG00000186910",0,NA,NA,NA,NA,NA,"SERPINA11"
"ENSG00000186912",0.882141610217575,0.614976828536804,1.99431690870662,0.308364646487221,0.757804880094257,NA,"P2RY4"
"ENSG00000186918",3021.31730787727,0.70247567128227,0.20697319721294,3.39404174425321,0.000688691938729902,0.00812636276639253,"ZNF395"
"ENSG00000186919",5.00890658278616,2.39989269791186,1.3918441775483,1.72425386162064,0.084662024516526,NA,"ZACN"
"ENSG00000186924",0,NA,NA,NA,NA,NA,"KRTAP22-1"
"ENSG00000186925",0,NA,NA,NA,NA,NA,"KRTAP19-6"
"ENSG00000186930",0,NA,NA,NA,NA,NA,"KRTAP6-2"
"ENSG00000186940",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000186943",0,NA,NA,NA,NA,NA,"OR13C8"
"ENSG00000186951",909.263266503869,0.225449513164872,0.150343864948025,1.49955911565006,0.133728644867535,0.393829632487853,"PPARA"
"ENSG00000186952",59.4669921858599,-0.799043929084906,0.394379074933484,-2.02608094564772,0.0427564903602222,0.188915558918531,"TMEM232"
"ENSG00000186965",0,NA,NA,NA,NA,NA,"KRTAP19-2"
"ENSG00000186967",0,NA,NA,NA,NA,NA,"KRTAP19-4"
"ENSG00000186970",0,NA,NA,NA,NA,NA,"KRTAP15-1"
"ENSG00000186971",0,NA,NA,NA,NA,NA,"KRTAP13-4"
"ENSG00000186973",1.4670507747278,0.52070628450452,1.46734822535256,0.354862108058507,0.722692896768595,NA,"FAM183A"
"ENSG00000186976",78.2127729277649,-0.528059656577522,0.337781940203525,-1.56331524491614,0.117978464280054,0.366025269532008,"EFCAB6"
"ENSG00000186977",0,NA,NA,NA,NA,NA,"KRTAP19-5"
"ENSG00000186980",0,NA,NA,NA,NA,NA,"KRTAP23-1"
"ENSG00000186994",15.7690588879252,-0.750965365982375,0.663891307493666,-1.13115709982321,0.257988974773933,0.573759643140567,"KANK3"
"ENSG00000186998",5.00037729427445,-1.62123959791103,0.813867248995747,-1.9920197058077,0.0463688958050192,NA,"EMID1"
"ENSG00000187003",0,NA,NA,NA,NA,NA,"ACTL7A"
"ENSG00000187005",0.272330278655147,-1.3930988008529,3.51984432616847,-0.395784208550312,0.69226422735055,NA,"KRTAP21-1"
"ENSG00000187010",18.5909284983275,-0.370141986923303,0.52517966376426,-0.704791164742149,0.480940207697046,0.772800615485223,"RHD"
"ENSG00000187017",0.653843468763553,-1.66556173717411,2.91293393699477,-0.571781500438849,0.567470011785505,NA,"ESPN"
"ENSG00000187021",1.55426805739488,-1.52682309554258,1.69172589669269,-0.902523924548004,0.366778618287994,NA,"PNLIPRP1"
"ENSG00000187024",100.399203066421,0.113883306213736,0.213500676601895,0.533409579896035,0.593750087440969,0.847597870714886,"PTRH1"
"ENSG00000187026",0,NA,NA,NA,NA,NA,"KRTAP21-2"
"ENSG00000187033",0.474045539671624,-1.0800815150928,2.51723719888625,-0.429074191169067,0.667869233689962,NA,"SAMD7"
"ENSG00000187037",2.54199280915984,-0.336505478247919,1.39566996656532,-0.241106770446629,0.809472365494746,NA,"GPR141"
"ENSG00000187045",2.32289800561911,-0.148816019816126,1.21465095421607,-0.122517517727693,0.90248917336285,NA,"TMPRSS6"
"ENSG00000187048",2.51893366063202,0.198147300568371,0.984550795868216,0.201256554156392,0.840497972210808,NA,"CYP4A11"
"ENSG00000187049",165.674022940419,-0.225332227645021,0.183557754297971,-1.22758217710181,0.219603855766426,0.524551443374033,"TMEM216"
"ENSG00000187051",659.415552823114,0.314467459698071,0.137825671417952,2.28163198091346,0.0225110769402928,0.121573421904207,"RPS19BP1"
"ENSG00000187054",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA,"TMPRSS11A"
"ENSG00000187066",37.6241538775977,-0.18069285772539,0.292135648816774,-0.618523820893627,0.536230100432881,0.808364262020377,"TMEM262"
"ENSG00000187068",13.6947288526855,0.0945961798940766,0.512541827321565,0.184562849023301,0.853571927450952,0.961852617436071,"C3orf70"
"ENSG00000187079",8379.32143333662,0.735507767037038,0.182646553543275,4.0269457746038,5.65060573929576e-05,0.00102803950345129,"TEAD1"
"ENSG00000187080",0,NA,NA,NA,NA,NA,"OR2AK2"
"ENSG00000187082",0,NA,NA,NA,NA,NA,"DEFB106B"
"ENSG00000187091",661.029398503935,0.2731720783846,0.185557975796933,1.47216565179364,0.140976150337173,0.407020654615134,"PLCD1"
"ENSG00000187094",25.1891702783961,1.289596268487,0.618465785538325,2.08515377671945,0.037055344142769,0.171351667581413,"CCK"
"ENSG00000187097",401.147550139547,0.294939098161486,0.139141222538683,2.11971041205628,0.0340304743854083,0.162118518821245,"ENTPD5"
"ENSG00000187098",1363.9103738953,0.169498267169814,0.152056324805613,1.11470711518576,0.264975950979637,0.582186915246653,"MITF"
"ENSG00000187103",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000187105",10.7342071220288,-0.0952241431957894,0.932427373550111,-0.102124997503274,0.918657459606568,0.981008217186771,"HEATR4"
"ENSG00000187109",11827.4600748288,0.418907451413243,0.100253351558387,4.17848824903649,2.93453155523602e-05,0.000587746836897397,"NAP1L1"
"ENSG00000187116",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,"LILRA5"
"ENSG00000187118",181.285724836509,0.410543578401978,0.195353871181804,2.10153797269729,0.0355937682821094,0.16699375008202,"CMC1"
"ENSG00000187122",6.04754008011921,-1.01883843139333,1.00849694907736,-1.01025435161249,0.312373445279194,0.635293641935416,"SLIT1"
"ENSG00000187123",7.14209763559937,-0.309308747741503,0.66917677885076,-0.462222775083003,0.64392157240533,0.875713736596898,"LYPD6"
"ENSG00000187134",12808.2930220562,0.99194381731154,0.286696015568098,3.45991490445366,0.000540346118350787,0.00674299915514966,"AKR1C1"
"ENSG00000187135",0,NA,NA,NA,NA,NA,"VSTM2B"
"ENSG00000187140",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,"FOXD3"
"ENSG00000187144",3.25374609049466,-0.121988019774299,0.909908260285922,-0.134066284590016,0.893350159915332,NA,"SPATA21"
"ENSG00000187147",1101.90664436102,0.166046844013365,0.115168484728036,1.44177328029865,0.149366342994179,0.422700743753765,"RNF220"
"ENSG00000187151",21.2997872181072,1.70463701433657,0.740106315572173,2.30323262816468,0.0212657579491357,0.11675224721786,"ANGPTL5"
"ENSG00000187164",169.157359710759,-0.0607541608729924,0.203046577168274,-0.299212927990619,0.764777585793119,0.930083544385463,"SHTN1"
"ENSG00000187166",0.424357703902076,1.02306595278922,3.20404341996034,0.319304646877063,0.749495509280861,NA,"H1FNT"
"ENSG00000187170",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,"LCE4A"
"ENSG00000187172",1.93395139173122,-1.03739586848126,1.23358928215454,-0.840957264697851,0.400371875869744,NA,NA
"ENSG00000187173",2.90412055100521,-0.263558819659334,1.20190343201297,-0.219284522066737,0.826428418106092,NA,"LCE2A"
"ENSG00000187175",0,NA,NA,NA,NA,NA,"KRTAP12-1"
"ENSG00000187180",0.627610903982439,-1.47920960841119,2.35163746296641,-0.629012605771843,0.529340803525278,NA,"LCE2C"
"ENSG00000187186",48.0957444618844,-0.341095347437329,0.363054569748206,-0.939515367273558,0.347466206064355,0.6697719922173,"LOC730098"
"ENSG00000187187",59.9881717729942,-0.331833851205698,0.312270805683539,-1.06264769285537,0.287941750013428,0.608867137998794,"ZNF546"
"ENSG00000187189",494.780968241261,-0.430586719125922,0.128232255735854,-3.35786590242075,0.000785467083991443,0.00903624256926636,"TSPYL4"
"ENSG00000187191",0,NA,NA,NA,NA,NA,"DAZ3"
"ENSG00000187193",199.07693798836,3.25514246765372,0.260916033910126,12.4758238076506,1.01154576875824e-35,1.01679316243367e-32,"MT1X"
"ENSG00000187210",1701.62519562263,0.598870570322143,0.308691604505323,1.94002869395114,0.0523762027923854,0.217722013313501,"GCNT1"
"ENSG00000187223",0,NA,NA,NA,NA,NA,"LCE2D"
"ENSG00000187231",1348.76869492544,-0.198092637478413,0.171770751356873,-1.15323846413673,0.248812519832989,0.56226665118364,"SESTD1"
"ENSG00000187238",0,NA,NA,NA,NA,NA,"LCE3B"
"ENSG00000187239",1866.64199813766,0.771946432715911,0.236157965435126,3.26877152457502,0.00108015483758956,0.0117857057347035,"FNBP1"
"ENSG00000187240",1894.08437128219,0.0975490988520953,0.147640741147303,0.66071937931258,0.508792293392385,0.791612284133337,"DYNC2H1"
"ENSG00000187242",0,NA,NA,NA,NA,NA,"KRT12"
"ENSG00000187243",626.669749064031,-0.178162331051418,0.156374183973251,-1.13933340225708,0.254564121657901,0.569959921072865,"MAGED4B"
"ENSG00000187244",561.225240653783,-0.309211930443825,0.189693626545122,-1.63005967082544,0.103088886184711,0.338086981343538,"BCAM"
"ENSG00000187257",404.664443724223,-0.0194551208582726,0.132649782826574,-0.146665305013791,0.883396204988021,0.970754344463467,"RSBN1L"
"ENSG00000187258",0,NA,NA,NA,NA,NA,"NPSR1"
"ENSG00000187260",10.4538110945726,0.253970149198592,0.642885498080901,0.395047251737248,0.692808016250852,0.900350523199725,"WDR86"
"ENSG00000187266",136.351593352033,-0.28542878359421,0.189848578612536,-1.50345494119682,0.132721767959699,0.392383123914677,"EPOR"
"ENSG00000187268",7.30331178861732,-1.49711224585697,0.928762262255526,-1.61194345065355,0.106974245835631,0.346170381443553,"FAM9C"
"ENSG00000187272",0,NA,NA,NA,NA,NA,"KRTAP9-8"
"ENSG00000187288",19.9313822219959,3.46668941581437,0.65961008660287,5.25566465132234,1.47490830347043e-07,5.50370075283408e-06,"CIDEC"
"ENSG00000187323",7.29252449377308,0.199785141041791,0.66980094073358,0.298275396303538,0.765492981004815,0.930149841994132,"DCC"
"ENSG00000187325",423.931339933528,-0.0866720774439726,0.16191952478883,-0.535278729090932,0.592457132750541,0.846252708287969,"TAF9B"
"ENSG00000187372",80.2870651546527,-0.495555672433823,0.47397865577614,-1.04552318209846,0.295781232044743,0.618360789675758,"PCDHB13"
"ENSG00000187391",512.310700116804,-0.103623011871001,0.16950558605507,-0.611325055903085,0.540984406530887,0.811779456077278,"MAGI2"
"ENSG00000187398",2.61925849625385,-0.775173831061671,1.16295492042677,-0.666555356055595,0.505056193637817,NA,"LUZP2"
"ENSG00000187416",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA,"LHFPL3"
"ENSG00000187446",2388.5944686858,0.368617055079119,0.110511252344212,3.33556128683602,0.000851273875638882,0.00963479081062642,"CHP1"
"ENSG00000187472",0,NA,NA,NA,NA,NA,NA
"ENSG00000187474",0.229169940718143,-1.27294280041894,3.52673698421313,-0.360940667284538,0.71814380181505,NA,"FPR3"
"ENSG00000187475",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,"HIST1H1T"
"ENSG00000187479",56.1755102674704,1.07909251256789,0.398112759476723,2.71051978837915,0.00671778398967655,0.04984529228931,"C11orf96"
"ENSG00000187481",0,NA,NA,NA,NA,NA,NA
"ENSG00000187483",0,NA,NA,NA,NA,NA,"SERPINA13P"
"ENSG00000187486",1.03639440066088,-1.45839189510672,2.27033006254162,-0.642369988033398,0.520632981411146,NA,"KCNJ11"
"ENSG00000187492",11.6469772836743,0.838519465183517,0.625216971022362,1.34116555379545,0.179866707454436,0.468454679864676,"CDHR4"
"ENSG00000187498",2310.21204788588,1.35841931197236,0.242514564738988,5.60139269752474,2.12636399678271e-08,9.82710119547596e-07,"COL4A1"
"ENSG00000187504",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000187510",0.195812391952255,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA,"PLEKHG7"
"ENSG00000187513",0.263036354459798,1.70103957139276,3.517325312939,0.483617356954514,0.628657454288762,NA,"GJA4"
"ENSG00000187514",8334.90848614336,-0.0705623528046321,0.239530915833867,-0.294585575974554,0.768310482165534,0.930827682460887,"PTMA"
"ENSG00000187516",0,NA,NA,NA,NA,NA,"HYPM"
"ENSG00000187522",423.731178480193,0.0245077152446223,0.143762879679922,0.170473179858299,0.864638024995201,0.965491450114408,"HSPA14"
"ENSG00000187527",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA,"ATP13A5"
"ENSG00000187531",215.941152054307,0.180944593511423,0.162554845193891,1.11312949974267,0.265652815711178,0.583036877058252,"SIRT7"
"ENSG00000187533",1.20050385111059,0.15008949885582,1.4252114690531,0.105310336125444,0.916129561541528,NA,"PRR27"
"ENSG00000187534",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000187535",816.187320452454,-0.020028604136383,0.125554517124769,-0.159521175303312,0.873258276449162,0.9683944024933,"IFT140"
"ENSG00000187536",0,NA,NA,NA,NA,NA,NA
"ENSG00000187537",0,NA,NA,NA,NA,NA,"POTEG"
"ENSG00000187545",0,NA,NA,NA,NA,NA,"PRAMEF10"
"ENSG00000187546",2.26887494598245,-2.02765692084018,1.31075944004321,-1.54693291453491,0.121879423181158,NA,"AGMO"
"ENSG00000187550",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,"SBK2"
"ENSG00000187553",3.55496333187045,-0.0095260943202538,0.911339048754641,-0.0104528543282232,0.991659980790223,NA,"CYP26C1"
"ENSG00000187554",5.8331942644937,0.0876058796910541,0.827457304612485,0.10587359517248,0.915682644296161,0.980213147076852,"TLR5"
"ENSG00000187555",1765.91673572123,0.12918938534875,0.0993018545862304,1.30097656168714,0.193266477590164,0.487500746405679,"USP7"
"ENSG00000187556",6.09098943473003,-0.444903570568846,0.688743145875254,-0.645964425538439,0.518302394450546,0.79753706562841,"NANOS3"
"ENSG00000187559",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA,"FOXD4L3"
"ENSG00000187566",25.372418633891,-0.147937312699551,0.494896020458352,-0.298926050289388,0.764996470110998,0.930083544385463,"NHLRC1"
"ENSG00000187569",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA,"DPPA3"
"ENSG00000187581",0,NA,NA,NA,NA,NA,"COX8C"
"ENSG00000187583",12.1635688268802,-0.0439555019418151,0.480775434299447,-0.0914262643345413,0.927153893218532,0.982522991527103,"PLEKHN1"
"ENSG00000187589",0,NA,NA,NA,NA,NA,NA
"ENSG00000187595",5.43253522774442,-0.888511725007919,0.726712793316421,-1.22264494746695,0.221463828646648,NA,"ZNF385C"
"ENSG00000187600",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,"LINC02583"
"ENSG00000187601",394.124310508589,-0.252456912397592,0.12363129313465,-2.04201465500028,0.0411500776574721,0.184524835313453,"MAGEH1"
"ENSG00000187605",247.494409353745,-0.31169615856071,0.199524215951243,-1.56219713519324,0.118241555300784,0.366349444581285,"TET3"
"ENSG00000187607",277.17774254783,-0.131286957042624,0.167394913387322,-0.784294781639208,0.432867160752837,0.739830238723472,"ZNF286A"
"ENSG00000187608",195.720600677628,-0.125283722877504,0.303937565939575,-0.41220216556716,0.68019125000977,0.893582094761432,"ISG15"
"ENSG00000187609",177.629406106726,0.17579848097431,0.191835260854714,0.916403377518016,0.35945536449563,0.679572190805598,"EXD3"
"ENSG00000187612",0,NA,NA,NA,NA,NA,"OR5W2"
"ENSG00000187616",0,NA,NA,NA,NA,NA,"MYMK"
"ENSG00000187624",67.21336352055,-0.456925825644355,0.422283175356233,-1.0820365392462,0.279236292225487,0.599488054634948,"C17orf97"
"ENSG00000187626",125.989153122099,-0.300128239351233,0.174965993847521,-1.71535183924248,0.086280739596148,0.300944076106018,"ZKSCAN4"
"ENSG00000187627",69.3629955172056,0.415473091621053,1.45148253494099,0.286240503498683,0.774693923624811,0.933498342223559,"RGPD1"
"ENSG00000187630",264.51454531741,0.0792901732678978,0.130608497065714,0.607082808923253,0.54379595823021,0.813793697750269,"DHRS4L2"
"ENSG00000187634",84.5714408369772,-1.67661200186115,0.518647250794818,-3.23266343221095,0.00122641961364679,0.0130972819696423,"SAMD11"
"ENSG00000187642",3.63354708616115,-0.537426273482938,1.08240909178974,-0.49650938592387,0.619535066923239,NA,"PERM1"
"ENSG00000187650",86.5676692452652,-0.15819969299262,0.265798315160617,-0.595186966843726,0.551718501221367,0.819493387375371,"VMAC"
"ENSG00000187653",2.68537704510174,0.0304143374256806,1.3235590052602,0.0229792078062295,0.98166685833701,NA,NA
"ENSG00000187657",0,NA,NA,NA,NA,NA,NA
"ENSG00000187658",0,NA,NA,NA,NA,NA,"C5orf52"
"ENSG00000187664",12.2984774022022,-0.0757268567596885,0.471944662517606,-0.160457067902243,0.872521038223139,0.968340430224414,"HAPLN4"
"ENSG00000187672",1.59118882924342,0.0140489033265227,1.46506827892774,0.00958924817948064,0.992349004184269,NA,"ERC2"
"ENSG00000187676",271.430131772393,0.315932274920125,0.302425252635447,1.04466234934739,0.29617905196517,0.618468929207455,"B3GLCT"
"ENSG00000187678",120.273175380447,0.317920860325111,0.393582915153459,0.807760825190172,0.419228280843184,0.731047212490614,"SPRY4"
"ENSG00000187682",0.331977531279828,-0.548948156885367,3.38877181815215,-0.161990298061644,0.871313493988408,NA,"ERAS"
"ENSG00000187686",2.7284002313125,0.0320156037556044,1.03659036835951,0.0308854922183695,0.975360859937017,NA,NA
"ENSG00000187688",393.116192333704,0.0297207826204617,0.139942123588873,0.212379102576552,0.83181128764815,0.954959022003369,"TRPV2"
"ENSG00000187689",0,NA,NA,NA,NA,NA,"AMTN"
"ENSG00000187690",0,NA,NA,NA,NA,NA,"CXorf67"
"ENSG00000187695",1.20747857978971,0.443481784350019,1.90134559609768,0.233246278456805,0.815570171678215,NA,"KIAA1257"
"ENSG00000187699",70.5074076435511,-0.409286040342054,0.243640315801604,-1.67987813919653,0.0929810279455624,0.316959277755083,"C2orf88"
"ENSG00000187701",0,NA,NA,NA,NA,NA,"OR2T27"
"ENSG00000187713",532.774568660473,0.0543588302989956,0.139190802670788,0.390534642059392,0.696141244219769,0.901515123296608,"TMEM203"
"ENSG00000187714",0,NA,NA,NA,NA,NA,"SLC18A3"
"ENSG00000187715",2.61212017954528,0.362075070779923,1.39352150211227,0.259827401465352,0.794996913351882,NA,"KBTBD12"
"ENSG00000187720",3125.76240333783,-0.628963250359656,0.277145709628572,-2.26943166900396,0.0232420881634005,0.124352130383224,"THSD4"
